X,y
46.0,1.0
-108.0,
-60.0,
-69.0,
-117.0,
49.0,
38.0,
-161.0,
-8.0,
5.0,
-323.0,
-220.0,
-113.0,
-299.0,
-283.0,
-307.0,
-31.0,
-106.0,
-227.0,
-42.0,
-59.0,
-22.0,
-67.0,
189.0,
81.0,
17.0,
-27.0,
-89.0,
-67.0,
105.0,
-116.0,
124.0,
-106.0,
5.0,
-120.0,
63.0,
-165.0,
40.0,
-27.0,
68.0,
-44.0,
98.0,
-33.0,
-314.0,
-282.0,
-335.0,
-144.0,
-13.0,
-197.0,
-2.0,
-144.0,
-13.0,
-11.0,
-131.0,
108.0,
-43.0,
42.0,
-151.0,
-4.0,
8.0,
-102.0,
51.0,
-15.0,
108.0,
-135.0,
59.0,
-166.0,
20.0,
-20.0,
23.0,
-48.0,
-68.0,
-299.0,
-256.0,
-97.0,
-183.0,
-24.0,
-271.0,
-229.0,
-177.0,
-6.0,
0.0,
-129.0,
112.0,
15.0,
36.0,
-66.0,
-54.0,
-75.0,
132.0,
-188.0,
119.0,
-120.0,
-312.0,
23.0,
-55.0,
-53.0,
-26.0,
-71.0,
41.0,
-55.0,
148.0,
-247.0,
-306.0,
-308.0,
-230.0,
-166.0,
-35.0,
-205.0,
-280.0,
-239.0,
-53.0,
-10.0,
-23.0,
25.0,
-5.0,
163.0,
61.0,
59.0,
-39.0,
92.0,
72.0,
113.0,
-107.0,
80.0,
25.0,
-27.0,
81.0,
-114.0,
-187.0,
45.0,
-118.0,
-75.0,
-182.0,
-234.0,
-19.0,
12.0,
-13.0,
-41.0,
-119.0,
-149.0,
70.0,
17.0,
-20.0,
-177.0,
-101.0,
-116.0,
-14.0,
-50.0,
24.0,
-81.0,
-125.0,
-114.0,
-44.0,
128.0,
3.0,
-244.0,
-308.0,
52.0,
-7.0,
39.0,
126.0,
156.0,
-50.0,
-112.0,
96.0,
